date,ret1_fwd,pos,pos_prev,turnover,tc,strategy_ret,bh_ret,cum_strategy,cum_bh
2023-08-18,0.006855621481268059,1,1,0,0.0,0.006855621481268059,0.006855621481268059,0.9982501580648142,1.1889181630254144
2023-08-21,-0.002781282092231052,1,1,0,0.0,-0.002781282092231052,-0.002781282092231052,0.9954776001966626,1.1856160404253295
2023-08-22,0.010984339030271073,1,1,0,0.0,0.010984339030271073,0.010984339030271073,1.0064725391729772,1.198711037250211
2023-08-23,-0.013549420207498386,1,1,0,0.0,-0.013549420207498386,-0.013549420207498386,0.9929273914865151,1.1825787361679698
2023-08-24,0.006695523315476848,1,1,0,0.0,0.006695523315476848,0.006695523315476848,0.9995978662265811,1.1905232864496758
2023-08-25,0.0062450565111582534,1,1,0,0.0,0.0062450565111582534,0.0062450565111582534,1.0058599445539926,1.197981435693729
2023-08-28,0.014404107984150372,1,1,0,0.0,0.014404107984150372,0.014404107984150372,1.0204533096996085,1.2153621661059535
2023-08-29,0.003825802169906467,1,1,0,0.0,0.003825802169906467,0.003825802169906467,1.02436483978528,1.220020807155498
2023-08-30,-0.0015982216816592398,1,1,0,0.0,-0.0015982216816592398,-0.0015982216816592398,1.0227289852656933,1.2180725007768904
2023-08-31,0.0017975431036134637,1,1,0,0.0,0.0017975431036134637,0.0017975431036134637,1.0245690379916084,1.2202640076743256
2023-09-01,-0.0042030108696096136,1,1,0,0.0,-0.0042030108696096136,-0.0042030108696096136,1.0202718001828717,1.215145987866995
2023-09-05,-0.006995992744252888,1,1,0,0.0,-0.006995992744252888,-0.006995992744252888,1.0131588959957591,1.2066745031278276
2023-09-06,-0.0032164682050073168,1,1,0,0.0,-0.0032164682050073168,-0.0032164682050073168,1.009905337908258,1.2027995081945062
2023-09-07,0.0014255841976638095,1,1,0,0.0,0.0014255841976638095,0.0014255841976638095,1.0113460696973533,1.2045154229662347
2023-09-08,0.006701012782986737,1,1,0,0.0,0.006701012782986737,0.006701012782986737,1.0181458699680956,1.2126140002431998
2023-09-11,-0.005712155841120392,1,1,0,0.0,-0.005712155841120392,-0.005712155841120392,1.0123466409083637,1.2057071055084911
2023-09-12,0.0012408533465713134,1,1,0,0.0,0.0012408533465713134,0.0012408533465713134,1.0136035943117643,1.2072041398132756
2023-09-13,0.008394550741110507,1,1,0,0.0,0.008394550741110507,0.008394550741110507,1.022148154812135,1.217380730412223
2023-09-14,-0.012234084667106515,1,1,0,0.0,-0.012234084667106515,-0.012234084667106515,1.0097192906536026,1.2025779254995737
2023-09-15,0.0007210364368379629,1,1,0,0.0,0.0007210364368379629,0.0007210364368379629,1.0104475975895075,1.2034453406833923
2023-09-18,-0.002153419552961111,1,1,0,0.0,-0.002153419552961111,-0.002153419552961111,1.0082740211265884,1.2008566062718709
2023-09-19,-0.009439204623111763,1,1,0,0.0,-0.009439204623111763,-0.009439204623111763,0.9988014932218995,1.1895748044262473
2023-09-20,-0.016536873951467967,1,1,0,0.0,-0.016536873951467967,-0.016536873951467967,0.9824202593364284,1.170064718360286
2023-09-21,-0.0022982509659392747,1,1,0,0.0,-0.0022982509659392747,-0.0022982509659392747,0.9801650035909782,1.167378703741234
2023-09-22,0.004015021275819208,1,1,0,0.0,0.004015021275819208,0.004015021275819208,0.9841082978420796,1.1720751759825974
2023-09-25,-0.01484412871796259,1,1,0,0.0,-0.01484412871796259,-0.01484412871796259,0.9696079563237895,1.1548052369178372
2023-09-26,0.00022929233000645866,1,1,0,0.0,0.00022929233000645866,0.00022929233000645866,0.9698303054817918,1.1550700552605608
2023-09-27,0.005875776887473094,1,1,0,0.0,0.005875776887473094,0.005875776887473094,0.9755455863900329,1.1618769675597513
2023-09-28,-0.00271316867551441,1,1,0,0.0,-0.00271316867551441,-0.00271316867551441,0.9729023540525584,1.1587288719549265
2023-09-29,7.928697692172193e-05,1,1,0,0.0,7.928697692172193e-05,7.928697692172193e-05,0.9729794955971708,1.158820747706483
2023-10-02,-0.013839410161484267,1,1,0,0.0,-0.013839410161484267,-0.013839410161484267,0.9596067819516069,1.14289381595125
2023-10-03,0.008077093787001388,1,1,0,0.0,0.008077093787001388,0.008077093787001388,0.9673890024816865,1.1521624579465766
2023-10-04,-0.0013048673867483984,1,1,0,0.0,-0.0013048673867483984,-0.0013048673867483984,0.9661275113403663,1.1506600191858167
2023-10-05,0.011745628333713398,1,1,0,0.0,0.011745628333713398,0.011745628333713398,0.9775421910741348,1.1642549281882897
2023-10-06,0.00628403208104622,1,1,0,0.0,0.00628403208104622,0.00628403208104622,0.9837044391673404,1.1715941794009153
2023-10-09,0.0051944583608865,1,1,0,0.0,0.0051944583608865,0.0051944583608865,0.9888275452772287,1.1776958101955055
2023-10-10,0.0042838286545681115,1,1,0,0.0,0.0042838286545681115,0.0042838286545681115,0.9930725990999034,1.1827516787591352
2023-10-11,-0.006265948885271655,1,1,0,0.0,-0.006265948885271655,-0.006265948885271655,0.9868695113654327,1.1753637874427447
2023-10-12,-0.005031477449687571,1,1,0,0.0,-0.005031477449687571,-0.005031477449687571,0.9819165704274859,1.1694648237471792
2023-10-13,0.010538619453747344,1,1,0,0.0,0.010538619453747344,0.010538619453747344,0.9923193346054477,1.1818545390674604
2023-10-16,-9.832133478049343e-05,1,1,0,0.0,-9.832133478049343e-05,-9.832133478049343e-05,0.9922217732402012,1.1817383432640198
2023-10-17,-0.013490386223825368,1,1,0,0.0,-0.013490386223825368,-0.013490386223825368,0.9789262011392519,1.1659032872603459
2023-10-18,-0.008519009694152757,1,1,0,0.0,-0.008519009694152757,-0.008519009694152757,0.9706221407485557,1.156013132828016
2023-10-19,-0.012665186185758515,1,1,0,0.0,-0.012665186185758515,-0.012665186185758515,0.9584065502721871,1.1414643373461406
2023-10-20,-0.0016869643388464084,1,1,0,0.0,-0.0016869643388464084,-0.0016869643388464084,0.9567911155732324,1.1395403510194146
2023-10-23,0.007239491399758435,1,1,0,0.0,0.007239491399758435,0.007239491399758435,0.9637429300642405,1.147819977571506
2023-10-24,-0.01444339793934546,1,1,0,0.0,-0.01444339793934546,-0.01444339793934546,0.949923249233715,1.1313607069028415
2023-10-25,-0.011903071819741484,1,1,0,0.0,-0.011903071819741484,-0.011903071819741484,0.938683272409805,1.1179738694553651
2023-10-26,-0.004811871761209119,1,1,0,0.0,-0.004811871761209119,-0.004811871761209119,0.9341772986568205,1.1126072446732318
2023-10-27,0.011938544947970087,1,1,0,0.0,0.011938544947970087,0.011938544947970087,0.9453968556600966,1.125969762068824
2023-10-30,0.0064540892074660405,1,1,0,0.0,0.0064540892074660405,0.0064540892074660405,0.951518264112036,1.1332603731776836
2023-10-31,0.010451180679737604,1,1,0,0.0,0.010451180679737604,0.010451180679737604,0.9615149007463002,1.1451663896882969
2023-11-01,0.018682956430735587,1,1,0,0.0,0.018682956430735587,0.018682956430735587,0.9796477014682786,1.166762595760203
2023-11-02,0.009349869637437891,1,1,0,0.0,0.009349869637437891,0.009349869637437891,0.9888502339668213,1.1777228324753757
2023-11-03,0.0017514263468019209,1,1,0,0.0,0.0017514263468019209,0.0017514263468019209,0.9905836498516537,1.1797873346574232
2023-11-06,0.00283611569324016,1,1,0,0.0,0.00283611569324016,0.00283611569324016,0.99339704736107,1.1831380973612728
2023-11-07,0.0010044332873562212,1,1,0,0.0,0.0010044332873562212,0.0010044332873562212,0.9943953497031214,1.1843270776755426
2023-11-08,-0.008116762182437398,1,1,0,0.0,-0.008116762182437398,-0.008116762182437398,0.9863567469806535,1.17475308391769
2023-11-09,0.015495728650984475,1,1,0,0.0,0.015495728650984475,0.015495728650984475,1.001760098344705,1.1930985097212632
2023-11-10,-0.0008360910851976655,1,1,0,0.0,-0.0008360910851976655,-0.0008360910851976655,1.0009228856987582,1.1921013875940698
2023-11-13,0.018895282757299015,1,1,0,0.0,0.018895282757299015,0.018895282757299015,1.0200154179904821,1.2148406361044677
2023-11-14,0.0015958076771482865,1,1,0,0.0,0.0015958076771482865,0.0015958076771482865,1.0216444659031922,1.216780835799116
2023-11-15,0.0011896413835668085,1,1,0,0.0,0.0011896413835668085,0.0011896413835668085,1.022860579665327,1.2182292300001345
2023-11-16,0.0012812755985169844,1,1,0,0.0,0.0012812755985169844,0.0012812755985169844,1.0241719859237486,1.2197911177766068
2023-11-17,0.0073631338909265764,1,1,0,0.0,0.0073631338909265764,0.0073631338909265764,1.0317409327716613,1.2288057503411556
2023-11-20,-0.002022988790832514,1,1,0,0.0,-0.002022988790832514,-0.002022988790832514,1.02965584219815,1.2263224028211248
2023-11-21,0.004052866464977711,1,1,0,0.0,0.004052866464977711,0.004052866464977711,1.0338373676899677,1.2313026090011203
2023-11-22,0.0005967555980319617,1,1,0,0.0,0.0005967555980319617,0.0005967555980319617,1.0344545000468715,1.232037615013577
2023-11-24,-0.001956142216799961,1,1,0,0.0,-0.001956142216799961,-0.001956142216799961,1.0324329378042187,1.2296299298771824
2023-11-27,0.0009796471418237473,1,1,0,0.0,0.0009796471418237473,0.0009796471418237473,1.0334448533600258,1.2308351235593744
2023-11-28,-0.0009466837674256823,1,1,0,0.0,-0.0009466837674256823,-0.0009466837674256823,1.0324669708386072,1.2296704632969877
2023-11-29,0.003776991191685397,1,1,0,0.0,0.003776991191685397,0.003776991191685397,1.0363739631863607,1.234323699890559
2023-11-30,0.00585654170061467,1,1,0,0.0,0.00585654170061467,0.00585654170061467,1.0424613386039112,1.2415737775796127
2023-12-01,-0.0054231665551185415,1,1,0,0.0,-0.0054231665551185415,-0.0054231665551185415,1.036823199240284,1.2348587410319805
2023-12-04,-0.0005691170958783687,1,1,0,0.0,-0.0005691170958783687,-0.0005691170958783687,1.0362332933108902,1.2341561617553665
2023-12-05,-0.00391377911138413,1,1,0,0.0,-0.00391377911138413,-0.00391377911138413,1.0321856310876658,1.229335387026603
2023-12-06,0.00793661041331184,1,1,0,0.0,0.00793661041331184,0.00793661041331184,1.0404102810647886,1.239130963479387
2023-12-07,0.004087074621006437,1,1,0,0.0,0.004087074621006437,0.004087074621006437,1.0446712169701782,1.2442057476389263
2023-12-08,0.003916851675080935,1,1,0,0.0,0.003916851675080935,0.003916851675080935,1.0487710631794642,1.2490886736113904
2023-12-11,0.004588758060085851,1,1,0,0.0,0.004588758060085851,0.004588758060085851,1.0535946785867374,1.2548336103117
2023-12-12,0.013558420429298224,1,1,0,0.0,0.013558420429298224,0.013558420429298224,1.0679770389191476,1.2719630335211363
2023-12-13,0.00264357337426091,1,1,0,0.0,0.00264357337426091,0.00264357337426091,1.070804049642319,1.2753300095929074
2023-12-14,-7.628136810033936e-05,1,1,0,0.0,-7.628136810033936e-05,-7.628136810033936e-05,1.0707223703597883,1.2752327293853771
2023-12-15,0.004518097487249406,1,1,0,0.0,0.004518097487249406,0.004518097487249406,1.0755709433256129,1.2810073905935433
2023-12-18,0.005849255234901207,1,1,0,0.0,0.005849255234901207,0.005849255234901207,1.0818806679011659,1.2885222866253212
2023-12-19,-0.014793144174520378,1,1,0,0.0,-0.014793144174520378,-0.014793144174520378,1.0659940474488014,1.2696012862605202
2023-12-20,0.010248790092495241,1,1,0,0.0,0.010248790092495241,0.010248790092495241,1.0769753732113623,1.2826800697174816
2023-12-21,0.0016587067997893001,1,1,0,0.0,0.0016587067997893001,0.0016587067997893001,1.0787632419512165,1.284809425371218
2023-12-22,0.004222736399949412,1,1,0,0.0,0.004222736399949412,0.004222736399949412,1.0833282062971397,1.2902463080810114
2023-12-26,0.0014294192776826975,1,1,0,0.0,0.0014294192776826975,0.0014294192776826975,1.084877843796279,1.2920919297961169
2023-12-27,0.0003701020331980942,1,1,0,0.0,0.0003701020331980942,0.0003701020331980942,1.0852794336020573,1.29257022414981
2023-12-28,-0.002830472999853839,1,1,0,0.0,-0.002830472999853839,-0.002830472999853839,1.0822119227692109,1.2889168119114207
2023-12-29,-0.0056766608929663676,1,1,0,0.0,-0.0056766608929663676,-0.0056766608929663676,1.0760859765793525,1.2816207963465862
2024-01-02,-0.008048614308973967,1,1,0,0.0,-0.008048614308973967,-0.008048614308973967,1.06745973679645,1.2713469255401073
2024-01-03,-0.003434296699870387,1,1,0,0.0,-0.003434296699870387,-0.003434296699870387,1.0638000511652488,1.266988231797115
2024-01-04,0.0018240092336760938,1,1,0,0.0,0.0018240092336760938,0.0018240092336760938,1.0657422029943309,1.2693013389539674
2024-01-05,0.01401598713236396,1,1,0,0.0,0.01401598713236396,0.01401598713236396,1.080784804193869,1.287217110507612
2024-01-08,-0.0014789856520085465,1,1,0,0.0,-0.0014789856520085465,-0.0014789856520085465,1.0791875204465877,1.2853147420047815
2024-01-09,0.005649939819610594,1,1,0,0.0,0.005649939819610594,0.005649939819610594,1.0853021222916488,1.292597246429679
2024-01-10,-0.0006712890360400792,1,1,0,0.0,-0.0006712890360400792,-0.0006712890360400792,1.0845738153557436,1.2917298312458603
2024-01-11,0.0007507264519421852,1,1,0,0.0,0.0007507264519421852,0.0007507264519421852,1.0853883393121,1.292699931093186
2024-01-12,-0.003738298623245484,1,1,0,0.0,-0.003738298623245484,-0.003738298623245484,1.0813384082199156,1.287876454136434
2024-01-16,-0.0056327271267555545,1,1,0,0.0,-0.0056327271267555545,-0.0056327271267555545,1.0752646460161197,1.2806425898153015
2024-01-17,0.008766724739531995,0,1,1,0.0001,-0.0001,0.008766724739531995,1.0751571249276621,1.2919189872049488
2024-01-18,0.012238283870230404,1,0,1,0.0001,0.012138283870230405,0.012238283870230404,1.0882872144792832,1.3078270033642727
2024-01-19,0.0021918970535104165,1,1,0,0.0,0.0021918970535104165,0.0021918970535104165,1.0906752442196592,1.3106967694864402
2024-01-22,0.002917131506229964,1,1,0,0.0,0.002917131506229964,0.002917131506229964,1.093861532489069,1.3145258265439843
2024-01-23,0.0008116591682760799,1,1,0,0.0,0.0008116591682760799,0.0008116591682760799,1.0947497356410925,1.3155932065988398
2024-01-24,0.0052465060919910655,1,1,0,0.0,0.0052465060919910655,0.0052465060919910655,1.1005084401280065,1.3225136124734826
2024-01-25,-0.0006520097562336957,1,1,0,0.0,-0.0006520097562336957,-0.0006520097562336957,1.0997911317596643,1.3216516017456383
2024-01-26,0.0075283737614562085,1,1,0,0.0,0.0075283737614562085,0.0075283737614562085,1.1081020149239111,1.3316390363854986
2024-01-29,-0.0006008383499374048,1,1,0,0.0,-0.0006008383499374048,-0.0006008383499374048,1.1074364247137871,1.3308391769013537
2024-01-30,-0.016236787963986643,1,1,0,0.0,-0.016236787963986643,-0.016236787963986643,1.0896004059749331,1.3094051045086665
2024-01-31,0.012416277903485096,1,1,0,0.0,0.012416277903485096,0.012416277903485096,1.1032135246644212,1.325764392741814
2024-02-01,0.010627786351802726,1,1,0,0.0,0.010627786351802726,0.010627786351802726,1.115000767507219,1.3399294718495376
2024-02-02,-0.0031914641356145523,1,1,0,0.0,-0.0031914641356145523,-0.0031914641356145523,1.1114479548991272,1.3356599516301175
2024-02-05,0.002307761728426172,1,1,0,0.0,0.002307761728426172,0.002307761728426172,1.1140158738854826,1.338745895991243
2024-02-06,0.008207666921331125,1,1,0,0.0,0.008207666921331125,0.008207666921331125,1.123196971277155,1.3497790928620632
2024-02-07,0.0005704010073621646,1,1,0,0.0,0.0005704010073621646,0.0005704010073621646,1.123837826715956,1.3505492278383506
2024-02-08,0.00572597559086141,1,1,0,0.0,0.00572597559086141,0.00572597559086141,1.1302913534154673,1.3583046221609711
2024-02-09,-0.0009494002275562963,1,1,0,0.0,-0.0009494002275562963,-0.0009494002275562963,1.1292187637863145,1.357015659411183
2024-02-12,-0.013768624761212322,1,1,0,0.0,-0.013768624761212322,-0.013768624761212322,1.11377752063456,1.3384594598246236
2024-02-13,0.009534129096895327,1,1,0,0.0,0.009534129096895327,0.009534129096895327,1.1244472015367113,1.351281531622821
2024-02-14,0.005804399991795606,1,1,0,0.0,0.005804399991795606,0.005804399991795606,1.1309929214747867,1.3591477172929074
2024-02-15,-0.0048150123419912205,1,1,0,0.0,-0.0048150123419912205,-0.0048150123419912205,1.12556026624621,1.3526191344763756
2024-02-16,-0.006023414477223099,1,1,0,0.0,-0.006023414477223099,-0.006023414477223099,1.1188009278285345,1.344496237147527
2024-02-20,0.0012633935945860486,1,1,0,0.0,0.0012633935945860486,0.0012633935945860486,1.120215307025047,1.346195938551334
2024-02-21,0.02090289169482773,1,1,0,0.0,0.02090289169482773,0.02090289169482773,1.1438774887180583,1.3746314836582743
2024-02-22,0.00034788317372758115,1,1,0,0.0,0.00034788317372758115,0.00034788317372758115,1.1442754936747888,1.3751097780119703
2024-02-23,-0.00379393524610272,1,1,0,0.0,-0.00379393524610272,-0.00379393524610272,1.1399424114622605,1.3699025846810688
2024-02-26,0.0017048185442885,1,1,0,0.0,0.0017048185442885,0.0017048185442885,1.1418874639344117,1.3722400118898015
2024-02-27,-0.0016594504761027196,1,1,0,0.0,-0.0016594504761027196,-0.0016594504761027196,1.1399941296204792,1.3699647359247689
2024-02-28,0.005215420393339443,1,1,0,0.0,0.005215420393339443,0.005215420393339443,1.1459552095091199,1.3771283423182394
2024-02-29,0.00797592505779221,1,1,0,0.0,0.00797592505779221,0.00797592505779221,1.155131809669643,1.3881561347330857
2024-03-01,-0.001193997432469729,1,1,0,0.0,-0.001193997432469729,-0.001193997432469729,1.1537534083223258,1.3864996689770694
